,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,wicket_type,player_out,fielder,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
0,DL Maddy,E Chigumbura,MJ Prior,1,0,1,1,163,1,1,0,1,0,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
1,MJ Prior,E Chigumbura,DL Maddy,1,0,1,2,162,1,1,0,2,0,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
2,DL Maddy,E Chigumbura,MJ Prior,0,0,0,2,162,1,2,0,3,0,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
3,DL Maddy,E Chigumbura,MJ Prior,1,0,1,3,161,2,3,0,4,0,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
4,MJ Prior,E Chigumbura,DL Maddy,0,0,0,3,161,1,2,0,5,0,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
5,MJ Prior,E Chigumbura,DL Maddy,0,0,0,3,161,1,3,0,6,0,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
6,DL Maddy,GB Brent,MJ Prior,3,0,3,6,158,5,4,0,1,1,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
7,MJ Prior,GB Brent,DL Maddy,0,0,0,6,158,1,4,0,2,1,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
8,MJ Prior,GB Brent,DL Maddy,4,0,4,10,154,5,5,0,3,1,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
9,MJ Prior,GB Brent,DL Maddy,1,0,1,11,153,6,6,0,4,1,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
10,DL Maddy,GB Brent,MJ Prior,4,0,4,15,149,9,5,0,5,1,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
11,DL Maddy,GB Brent,MJ Prior,1,0,1,16,148,10,6,0,6,1,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
12,DL Maddy,E Chigumbura,MJ Prior,4,0,4,20,144,14,7,0,1,2,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
13,DL Maddy,E Chigumbura,MJ Prior,0,0,0,20,144,14,8,0,2,2,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
14,DL Maddy,E Chigumbura,MJ Prior,0,0,0,20,144,14,9,1,3,2,caught,DL Maddy,S Matsikenyeri,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
15,LJ Wright,E Chigumbura,MJ Prior,0,0,0,20,144,0,1,2,4,2,caught,LJ Wright,BRM Taylor,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
16,KP Pietersen,E Chigumbura,MJ Prior,0,0,0,20,144,0,1,2,5,2,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
17,KP Pietersen,E Chigumbura,MJ Prior,0,0,0,20,144,0,2,2,6,2,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
18,MJ Prior,T Mupariwa,KP Pietersen,4,0,4,24,140,10,7,2,1,3,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
19,MJ Prior,T Mupariwa,KP Pietersen,0,0,0,24,140,10,8,2,2,3,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
20,MJ Prior,T Mupariwa,KP Pietersen,1,0,1,25,139,11,9,2,3,3,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
21,KP Pietersen,T Mupariwa,MJ Prior,0,0,0,25,139,0,3,2,4,3,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
22,KP Pietersen,T Mupariwa,MJ Prior,1,0,1,26,138,1,4,2,5,3,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
23,MJ Prior,T Mupariwa,KP Pietersen,2,0,2,28,136,13,10,2,6,3,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
24,KP Pietersen,E Chigumbura,MJ Prior,3,0,3,31,133,4,5,2,1,4,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
25,MJ Prior,E Chigumbura,KP Pietersen,1,0,1,32,132,14,11,2,2,4,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
26,KP Pietersen,E Chigumbura,MJ Prior,2,0,2,34,130,6,6,2,3,4,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
27,KP Pietersen,E Chigumbura,MJ Prior,4,0,4,38,126,10,7,2,4,4,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
28,KP Pietersen,E Chigumbura,MJ Prior,4,0,4,42,122,14,8,2,5,4,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
29,KP Pietersen,E Chigumbura,MJ Prior,0,1,1,43,121,14,9,2,6,4,0,,,wides,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
30,KP Pietersen,E Chigumbura,MJ Prior,2,0,2,45,119,16,10,2,7,4,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
31,MJ Prior,T Mupariwa,KP Pietersen,6,0,6,51,113,20,12,2,1,5,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
32,MJ Prior,T Mupariwa,KP Pietersen,0,0,0,51,113,20,13,2,2,5,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
33,MJ Prior,T Mupariwa,KP Pietersen,0,0,0,51,113,20,14,3,3,5,caught,MJ Prior,CJ Chibhabha,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
34,KP Pietersen,T Mupariwa,PD Collingwood,1,0,1,52,112,17,11,3,4,5,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
35,PD Collingwood,T Mupariwa,KP Pietersen,1,0,1,53,111,1,1,3,5,5,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
36,KP Pietersen,T Mupariwa,PD Collingwood,6,0,6,59,105,23,12,3,6,5,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
37,PD Collingwood,P Utseya,KP Pietersen,1,0,1,60,104,2,2,3,1,6,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
38,KP Pietersen,P Utseya,PD Collingwood,1,0,1,61,103,24,13,3,2,6,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
39,PD Collingwood,P Utseya,KP Pietersen,1,0,1,62,102,3,3,3,3,6,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
40,KP Pietersen,P Utseya,PD Collingwood,1,0,1,63,101,25,14,3,4,6,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
41,PD Collingwood,P Utseya,KP Pietersen,1,0,1,64,100,4,4,3,5,6,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
42,KP Pietersen,P Utseya,PD Collingwood,2,0,2,66,98,27,15,3,6,6,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
43,PD Collingwood,T Taibu,KP Pietersen,1,0,1,67,97,5,5,3,1,7,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
44,KP Pietersen,T Taibu,PD Collingwood,2,0,2,69,95,29,16,3,2,7,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
45,KP Pietersen,T Taibu,PD Collingwood,0,0,0,69,95,29,17,3,3,7,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
46,KP Pietersen,T Taibu,PD Collingwood,1,0,1,70,94,30,18,3,4,7,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
47,PD Collingwood,T Taibu,KP Pietersen,1,0,1,71,93,6,6,3,5,7,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
48,KP Pietersen,T Taibu,PD Collingwood,4,0,4,75,89,34,19,3,6,7,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
49,PD Collingwood,P Utseya,KP Pietersen,1,0,1,76,88,7,7,3,1,8,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
50,KP Pietersen,P Utseya,PD Collingwood,1,0,1,77,87,35,20,3,2,8,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
51,PD Collingwood,P Utseya,KP Pietersen,0,0,0,77,87,7,8,3,3,8,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
52,PD Collingwood,P Utseya,KP Pietersen,2,0,2,79,85,9,9,3,4,8,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
53,PD Collingwood,P Utseya,KP Pietersen,1,0,1,80,84,10,10,3,5,8,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
54,KP Pietersen,P Utseya,PD Collingwood,2,0,2,82,82,37,21,3,6,8,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
55,PD Collingwood,T Taibu,KP Pietersen,1,0,1,83,81,11,11,3,1,9,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
56,KP Pietersen,T Taibu,PD Collingwood,6,0,6,89,75,43,22,3,2,9,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
57,KP Pietersen,T Taibu,PD Collingwood,1,0,1,90,74,44,23,3,3,9,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
58,PD Collingwood,T Taibu,KP Pietersen,1,0,1,91,73,12,12,3,4,9,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
59,KP Pietersen,T Taibu,PD Collingwood,1,0,1,92,72,45,24,3,5,9,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
60,PD Collingwood,T Taibu,KP Pietersen,1,0,1,93,71,13,13,3,6,9,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
61,PD Collingwood,KM Dabengwa,KP Pietersen,0,0,0,93,71,13,14,3,1,10,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
62,PD Collingwood,KM Dabengwa,KP Pietersen,1,0,1,94,70,14,15,3,2,10,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
63,KP Pietersen,KM Dabengwa,PD Collingwood,4,0,4,98,66,49,25,3,3,10,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
64,KP Pietersen,KM Dabengwa,PD Collingwood,0,1,1,99,65,49,26,3,4,10,0,,,legbyes,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
65,PD Collingwood,KM Dabengwa,KP Pietersen,0,1,1,100,64,14,16,3,5,10,0,,,wides,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
66,PD Collingwood,KM Dabengwa,KP Pietersen,0,0,0,100,64,14,17,3,6,10,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
67,PD Collingwood,KM Dabengwa,KP Pietersen,1,0,1,101,63,15,18,3,7,10,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
68,PD Collingwood,GB Brent,KP Pietersen,6,0,6,107,57,21,19,3,1,11,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
69,PD Collingwood,GB Brent,KP Pietersen,0,0,0,107,57,21,20,3,2,11,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
70,PD Collingwood,GB Brent,KP Pietersen,1,0,1,108,56,22,21,3,3,11,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
71,KP Pietersen,GB Brent,PD Collingwood,0,0,0,108,56,49,27,3,4,11,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
72,KP Pietersen,GB Brent,PD Collingwood,1,0,1,109,55,50,28,3,5,11,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
73,PD Collingwood,GB Brent,KP Pietersen,4,0,4,113,51,26,22,3,6,11,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
74,KP Pietersen,KM Dabengwa,PD Collingwood,6,0,6,119,45,56,29,3,1,12,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
75,KP Pietersen,KM Dabengwa,PD Collingwood,4,0,4,123,41,60,30,3,2,12,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
76,KP Pietersen,KM Dabengwa,PD Collingwood,4,0,4,127,37,64,31,3,3,12,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
77,KP Pietersen,KM Dabengwa,PD Collingwood,2,0,2,129,35,66,32,3,4,12,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
78,KP Pietersen,KM Dabengwa,PD Collingwood,6,0,6,135,29,72,33,3,5,12,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
79,KP Pietersen,KM Dabengwa,PD Collingwood,0,0,0,135,29,72,34,3,6,12,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
80,PD Collingwood,CJ Chibhabha,KP Pietersen,0,0,0,135,29,26,23,3,1,13,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
81,PD Collingwood,CJ Chibhabha,KP Pietersen,6,0,6,141,23,32,24,3,2,13,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
82,PD Collingwood,CJ Chibhabha,KP Pietersen,1,0,1,142,22,33,25,3,3,13,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
83,KP Pietersen,CJ Chibhabha,PD Collingwood,1,0,1,143,21,73,35,3,4,13,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
84,PD Collingwood,CJ Chibhabha,KP Pietersen,0,0,0,143,21,33,26,3,5,13,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
85,PD Collingwood,CJ Chibhabha,KP Pietersen,2,0,2,145,19,35,27,3,6,13,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
86,KP Pietersen,P Utseya,PD Collingwood,4,0,4,149,15,77,36,3,1,14,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
87,KP Pietersen,P Utseya,PD Collingwood,2,0,2,151,13,79,37,3,2,14,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
88,KP Pietersen,P Utseya,PD Collingwood,0,0,0,151,13,79,38,4,3,14,caught,KP Pietersen,H Masakadza,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
89,A Flintoff,P Utseya,PD Collingwood,0,0,0,151,13,0,1,4,4,14,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
90,A Flintoff,P Utseya,PD Collingwood,1,0,1,152,12,1,2,4,5,14,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
91,PD Collingwood,P Utseya,A Flintoff,1,0,1,153,11,36,28,4,6,14,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
92,PD Collingwood,CJ Chibhabha,A Flintoff,1,0,1,154,10,37,29,5,1,15,run out,PD Collingwood,V Sibanda;BRM Taylor,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
93,OA Shah,CJ Chibhabha,A Flintoff,1,0,1,155,9,1,1,5,2,15,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
94,A Flintoff,CJ Chibhabha,OA Shah,1,0,1,156,8,2,3,5,3,15,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
95,OA Shah,CJ Chibhabha,A Flintoff,1,0,1,157,7,2,2,5,4,15,0,,,-,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
96,A Flintoff,CJ Chibhabha,OA Shah,0,1,1,158,6,2,4,5,5,15,0,,,wides,bat,England,1,Newlands,2007,09,England_Zimbabwe_2007-09-13,England,England,Zimbabwe,188
