,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,review,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,T Bavuma,MM Ali,Q de Kock,0,0,0,0,204,0,1,0,-,1.0,0,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
1,T Bavuma,MM Ali,Q de Kock,0,0,0,0,204,0,2,0,-,2.0,0,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
2,T Bavuma,MM Ali,Q de Kock,4,0,4,4,200,4,3,0,-,3.0,0,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
3,T Bavuma,MM Ali,Q de Kock,1,0,1,5,199,5,4,0,-,4.0,0,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
4,Q de Kock,MM Ali,T Bavuma,0,0,0,5,199,0,1,0,-,5.0,0,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
5,Q de Kock,MM Ali,T Bavuma,0,0,0,5,199,0,2,0,-,6.0,0,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
6,T Bavuma,TK Curran,Q de Kock,0,0,0,5,199,5,5,0,-,1.0,1,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
7,T Bavuma,TK Curran,Q de Kock,2,0,2,7,197,7,6,0,-,2.0,1,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
8,T Bavuma,TK Curran,Q de Kock,4,0,4,11,193,11,7,0,-,3.0,1,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
9,T Bavuma,TK Curran,Q de Kock,0,0,0,11,193,11,8,0,-,4.0,1,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
10,T Bavuma,TK Curran,Q de Kock,0,0,0,11,193,11,9,0,-,5.0,1,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
11,T Bavuma,TK Curran,Q de Kock,1,0,1,12,192,12,10,0,-,6.0,1,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
12,T Bavuma,MM Ali,Q de Kock,1,0,1,13,191,13,11,0,-,1.0,2,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
13,Q de Kock,MM Ali,T Bavuma,1,0,1,14,190,1,3,0,-,2.0,2,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
14,T Bavuma,MM Ali,Q de Kock,2,0,2,16,188,15,12,0,-,3.0,2,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
15,T Bavuma,MM Ali,Q de Kock,2,0,2,18,186,17,13,0,-,4.0,2,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
16,T Bavuma,MM Ali,Q de Kock,1,0,1,19,185,18,14,0,-,5.0,2,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
17,Q de Kock,MM Ali,T Bavuma,4,0,4,23,181,5,4,0,-,6.0,2,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
18,T Bavuma,CJ Jordan,Q de Kock,0,0,0,23,181,18,15,0,-,1.0,3,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
19,T Bavuma,CJ Jordan,Q de Kock,1,0,1,24,180,19,16,0,-,2.0,3,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
20,Q de Kock,CJ Jordan,T Bavuma,6,0,6,30,174,11,5,0,-,3.0,3,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
21,Q de Kock,CJ Jordan,T Bavuma,1,0,1,31,173,12,6,0,-,4.0,3,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
22,T Bavuma,CJ Jordan,Q de Kock,0,0,0,31,173,19,17,0,-,5.0,3,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
23,T Bavuma,CJ Jordan,Q de Kock,2,0,2,33,171,21,18,0,-,6.0,3,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
24,Q de Kock,MM Ali,T Bavuma,1,0,1,34,170,13,7,0,-,1.0,4,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
25,T Bavuma,MM Ali,Q de Kock,1,0,1,35,169,22,19,0,-,2.0,4,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Offbreak
26,Q de Kock,MM Ali,T Bavuma,6,0,6,41,163,19,8,0,-,3.0,4,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
27,Q de Kock,MM Ali,T Bavuma,0,0,0,41,163,19,9,0,-,4.0,4,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
28,Q de Kock,MM Ali,T Bavuma,6,0,6,47,157,25,10,0,-,5.0,4,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
29,Q de Kock,MM Ali,T Bavuma,6,0,6,53,151,31,11,0,-,6.0,4,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Offbreak
30,T Bavuma,TK Curran,Q de Kock,1,0,1,54,150,23,20,0,-,1.0,5,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
31,Q de Kock,TK Curran,T Bavuma,1,0,1,55,149,32,12,0,-,2.0,5,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
32,T Bavuma,TK Curran,Q de Kock,1,0,1,56,148,24,21,0,-,3.0,5,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
33,Q de Kock,TK Curran,T Bavuma,6,0,6,62,142,38,13,0,-,4.0,5,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
34,Q de Kock,TK Curran,T Bavuma,6,0,6,68,136,44,14,0,-,5.0,5,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
35,Q de Kock,TK Curran,T Bavuma,1,0,1,69,135,45,15,0,-,6.0,5,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
36,Q de Kock,AU Rashid,T Bavuma,2,0,2,71,133,47,16,0,-,1.0,6,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Legbreak
37,Q de Kock,AU Rashid,T Bavuma,6,0,6,77,127,53,17,0,-,2.0,6,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Legbreak
38,Q de Kock,AU Rashid,T Bavuma,1,0,1,78,126,54,18,0,-,3.0,6,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Legbreak
39,T Bavuma,AU Rashid,Q de Kock,2,0,2,80,124,26,22,0,-,4.0,6,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Legbreak
40,T Bavuma,AU Rashid,Q de Kock,0,0,0,80,124,26,23,0,-,5.0,6,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Legbreak
41,T Bavuma,AU Rashid,Q de Kock,0,0,0,80,124,26,24,0,-,6.0,6,"{'by': 'South Africa', 'umpire': 'A Paleker', 'batter': 'T Bavuma', 'decision': 'upheld'}",0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Legbreak
42,Q de Kock,MA Wood,T Bavuma,6,0,6,86,118,60,19,0,-,1.0,7,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
43,Q de Kock,MA Wood,T Bavuma,1,0,1,87,117,61,20,0,-,2.0,7,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Left hand Bat,Right hand Bat,Right arm Fast
44,T Bavuma,MA Wood,Q de Kock,1,0,1,88,116,27,25,0,-,3.0,7,,0,,,field,South Africa,2,Kingsmead,2020,02,South Africa_England_2020-02-14,England,South Africa,England,False,202,Right hand Bat,Left hand Bat,Right arm Fast
